327696,516275
327696,1103920
327696,511718
327696,622719
327696,793588
327696,991638
327696,513436
327696,1083644
327696,299249
327696,964416
327696,825320
327696,915631
327696,143183
327696,293359
327696,970254
327696,1026750
327696,733894
327696,338897
327696,493302
327696,884736
327696,779907
327696,620349
327696,582287
327696,676133
327696,942599
327696,786818
327696,429877
327696,23251
327696,706668
327696,581320
327696,479248
327696,343974
327696,332116
327696,306805
327696,701673
327696,684558
327696,723095
327696,748263
327696,287361
327696,474366
327696,339419
327696,409484
327696,408824
327696,331741
327696,408112
1486882,1465407
1486882,1487192
1486882,386420
1486882,1462787
1486882,1486974
1486882,1486267
1486882,1486285
1486882,1486261
1486882,1470537
1486882,1486892
1486882,1486023
1443833,1494173
1443833,1215139
1443833,1499192
1443833,1481937
1443833,1488253
1443833,680341
1443833,1254435
1443833,1489880
1443833,1487192
1443833,1462787
1443833,1469455
1443833,1015613
1443833,1370095
1443833,671641
1443833,1467880
1443833,1468287
1443833,1467553
1443833,1455432
1443833,386420
1443833,1462706
1443833,335901
1443833,1462428
1443833,1456142
1443833,1454394
1443833,1351700
1443833,1457767
1443833,1366692
1443833,1457109
1443833,1454684
1443833,1455363
1443833,1453860
1443833,709557
1443833,1453837
1443833,1452932
1443833,1449327
1443833,1448107
1443833,1451698
1443833,1421177
1443833,1356608
1443833,1451243
1443833,1405964
1443833,1450475
1443833,1406063
1443833,760822
1443833,1437157
1443833,1450811
1443833,68272
1443833,1170060
1443833,452519
1443833,1372194
1443833,618477
1443833,1387628
1443833,1378505
1443833,787722
1443833,1424621
1443833,1351535
1443833,1418400
1443833,1352784
1443833,1352975
1443833,1357817
1443833,1380407
1443833,1340310
1443833,1438467
1443833,1168229
1443833,1430689
1443833,1376729
1443833,1428799
1443833,1444940
1443833,516275
1443833,1427719
1443833,468444
1443833,1450100
1443833,1420796
1443833,665776
1443833,1443631
1443833,1413018
1443833,1423136
1443833,473495
1443833,786818
1443833,1407771
1443833,1435868
1443833,1434768
1443833,692232
1443833,1243318
1443833,1348521
1443833,317602
1443833,1425869
1443833,1424098
1443833,1427089
1443833,330176
1443833,1404508
1443833,1439710
1481859,1462787
1481859,1259456
1481859,660432
1165173,1431839
1165173,991638
1165173,1469455
1165173,332116
1165173,339419
1165173,1414018
1165173,1272803
1165173,947152
1165173,1452932
1165173,322228
1165173,927935
1165173,1340310
1165173,1223699
1165173,1439710
1165173,1462428
1165173,330176
1165173,1450100
1165173,787722
1165173,1377472
1165173,1387628
1165173,691492
1165173,804324
1165173,1376729
1165173,799096
1165173,1343258
1165173,1357817
1165173,1368317
1165173,1380407
1165173,857990
1165173,884736
1165173,1254435
1165173,1361103
1165173,1370095
1165173,1366795
1165173,1363276
1165173,1185818
1165173,872054
1165173,706560
1165173,692633
1165173,1378127
1165173,318291
1165173,1259456
1165173,1366692
1165173,1264576
1165173,1352334
1165173,1250752
1165173,669905
1165173,789750
1165173,825320
1165173,853524
1165173,1308694
1165173,516869
1165173,1351700
1165173,1164204
1165173,1113263
1165173,1243437
1165173,1303802
1165173,680341
1165173,827010
1165173,582287
1165173,1251243
1165173,900669
1165173,601790
1165173,1259359
1165173,453071
1165173,1295317
1165173,1242577
1165173,954940
1165173,852162
1165173,1170911
1165173,1297082
1165173,1291722
1165173,306805
1165173,1272167
1165173,303291
1165173,1232372
1165173,671641
1165173,1246471
1165173,942599
1165173,1117512
1165173,793588
1165173,705620
1165173,875356
1165173,853725
1165173,1253843
1165173,1033743
1165173,722635
1165173,1074485
1165173,786818
1165173,317602
1165173,1000280
1165173,343974
1165173,684558
1165173,1118391
1165173,1026750
1165173,1170060
1165173,867216
1165173,1043949
1165173,574064
1351700,884736
1351700,1520192
1351700,1497855
1351700,1381693
1351700,1468287
1351700,1451243
1351700,314883
1351700,1455432
1351700,1163512
1351700,1481937
1351700,28198
1351700,1015613
1351700,825320
1351700,360576
1351700,853725
1351700,688426
1351700,1117512
1351700,1375309
1351700,1462428
1351700,665776
1351700,1353504
1351700,1439710
1351700,473495
1351700,339419
1351700,760822
1351700,942599
1351700,1228059
1351700,286157
1351700,853524
1351700,483017
1351700,1387628
1351700,1281618
1351700,692633
1351700,1126221
1351700,1254435
1351700,1373927
1351700,903451
1351700,1377472
1351700,1380407
1351700,684558
1351700,1376729
1351700,1342246
1351700,584169
1351700,1339858
1351700,1259359
1351700,1370890
1351700,1355109
1351700,1146226
1351700,1378140
1351700,868585
1351700,656840
1351700,1366692
1351700,1370095
1351700,1074485
1351700,1250752
1351700,789750
1351700,551937
1351700,1361103
1351700,754869
1351700,1352915
1351700,1330270
1351700,1366795
1351700,1043949
1351700,453071
1351700,1242563
1351700,480488
1351700,1367989
1351700,1343258
1351700,1318704
1351700,1295317
1351700,1275167
1351700,306805
1351700,1344559
1351700,1264576
1351700,1352334
1351700,1291062
1351700,1253843
1351700,1353202
1351700,1242577
1351700,1193655
1351700,1355673
1351700,286636
1351700,574064
1351700,1332899
1351700,1165173
1351700,1362046
1351700,468444
1351700,723055
1351700,1352975
1351700,1259829
1351700,1272803
1351700,1290545
1351700,1164204
1351700,1026750
1351700,1124882
1351700,1118391
1351700,1272167
1351700,707191
1351700,37821
1485917,1486110
1485917,1462787
1485917,1485171
1485917,1232552
1485917,1486023
1485917,1484721
1485614,1485908
1485614,1481937
1485614,1467763
1485614,1480391
1485614,1484721
1485614,1462787
692232,1498950
692232,1499856
692232,1499192
692232,1462787
692232,1475906
692232,1467880
692232,1462428
692232,1452932
692232,1466509
692232,1414018
692232,872054
692232,330176
692232,709557
692232,1424621
692232,760822
692232,508041
692232,253601
692232,1450475
692232,1414458
692232,1443833
692232,1413018
692232,1380407
692232,804324
692232,1415786
692232,1439710
692232,1185818
692232,853725
692232,339419
692232,1443481
692232,1423136
692232,452519
692232,1441856
692232,1432524
692232,879979
692232,1242563
692232,1160623
692232,1243437
692232,1211340
692232,938874
692232,931966
692232,990215
692232,343974
692232,593839
692232,449343
692232,65119
692232,695162
692232,721650
692232,698362
692232,717968
692232,469116
692232,681572
692232,593623
692232,726309
692232,5657
692232,703812
692232,695291
692232,688426
692232,718618
692232,565550
692232,706117
692232,680413
692232,410517
692232,579998
692232,676149
692232,665678
692232,714011
692232,666296
692232,653996
692232,293716
692232,14459
692232,323673
692232,662135
692232,707285
692232,699694
692232,692633
692232,618477
1483000,1481937
80537,1511877
80537,1499856
80537,1436605
80537,1410708
80537,1224401
80537,1303802
80537,1147677
80537,709323
80537,339419
80537,1344559
80537,286157
80537,1259829
80537,1266486
80537,1297082
80537,1272803
80537,1286500
80537,332116
80537,1298936
80537,1245461
80537,1251243
80537,1295317
80537,952584
80537,163480
80537,725244
80537,485642
80537,683025
80537,659347
80537,469398
80537,482862
80537,555066
80537,470469
80537,477804
80537,430641
80537,307851
80537,514501
80537,309001
80537,469116
80537,409196
80537,412251
80537,17378
80537,300328
80537,392679
80537,299070
80537,26462
80537,278774
80537,276682
80537,286429
80537,263400
80537,280572
80537,334870
80537,318291
80537,337157
80537,326774
80537,329051
80537,264124
80537,323635
80537,299681
80537,75473
80537,325674
80537,322630
80537,324591
80537,309358
80537,320083
80537,250004
80537,10786
80537,138220
80537,304293
80537,301132
80537,301570
80537,276564
80537,295036
80537,31807
80537,233389
80537,47600
80537,137652
80537,52908
80537,137519
1472624,1512129
1472624,872054
1472624,1259829
1472624,1499856
1472624,1501325
1472624,793588
1472624,1015613
1472624,1499192
1472624,618477
1472624,1340310
1472624,1113263
1472624,1074485
1472624,468444
1472624,1356608
1472624,1494428
1472624,888511
1472624,1475668
1472624,1455432
1472624,1352784
1472624,1488253
1472624,853725
1472624,945280
1472624,1488968
1472624,1481658
1472624,1486261
1472624,903451
1472624,1295317
1472624,1486285
1472624,1462787
1472624,1378505
1472624,1480237
1472624,590574
1472624,1475906
1472624,1297082
1472624,1478956
1472624,303291
1472624,877256
1472624,914112
1472624,1061930
1472624,1322889
1472624,1402664
1472624,1259456
1472624,1434768
1472624,1477201
1472624,1443833
1472624,1435868
1472624,1138182
1472624,1452932
1472624,1366692
1472624,1472478
1472624,1467697
1472624,1470537
1472624,1462428
1472624,1462437
1472624,1450475
1472624,1377472
1472624,1467880
1472624,1472768
1472624,1469455
1472624,1465407
1472624,1468287
1472624,386420
1472624,1413018
1472624,1467553
1138182,1483873
1138182,857990
1138182,47600
1138182,1425869
1138182,1468262
1138182,1243318
1138182,903451
1138182,1378505
1138182,1000280
1138182,1400118
1138182,473495
1138182,1370095
1138182,1450100
1138182,1118391
1138182,1356608
1138182,1351700
1138182,1449327
1138182,1459247
1138182,1428799
1138182,1304857
1138182,318291
1138182,1232372
1138182,1304259
1138182,1295317
1138182,954940
1138182,1033743
1138182,867216
1138182,1117512
1138182,327696
1138182,653130
1138182,825536
1138182,1066444
1138182,804318
1138182,1145917
1138182,1145911
1138182,868585
1138182,410324
1138182,331741
1138182,1106839
1138182,409484
1138182,789168
1138182,722635
1138182,302910
1138182,1139457
1138182,1043949
1138182,1136429
1462428,1026960
1462428,1521950
1462428,1113263
1462428,1435868
1462428,1403060
1462428,1439710
1462428,1370095
1462428,671641
1462428,1061930
1462428,1483110
1462428,991638
1462428,1378505
1462428,1469455
1462428,471852
1462428,1494088
1462428,614255
1462428,1431354
1462428,1272803
1462428,680341
1462428,1259456
1462428,1438844
1462428,1478956
1462428,1481937
1462428,660432
1462428,1478442
1462428,906124
1462428,1473117
1462428,1467763
1462428,1366692
1462428,1470537
1462428,1242577
1462428,692232
1462428,853524
1462428,688426
1462428,1453955
1462428,1381954
1462428,1400118
1462428,665776
1462428,1303802
1462428,1452932
1462428,335979
1462428,1000280
1462428,1404508
1462428,692633
1462428,1461292
1462428,1117512
1462428,1462437
1462428,1243318
1462428,793588
1462428,1138182
1462428,1387628
1462428,1353202
1462428,1450100
1462428,618477
1462428,1356608
1462428,1414018
1462428,516869
1462428,1259829
1462428,1357817
1462428,709557
1462428,942599
1462428,343974
1462428,1410708
1462428,1376729
1462428,1340310
1462428,1165173
1462428,1425869
1462428,903451
1462428,1377472
1462428,1454394
1462428,1406063
1462428,1413018
1462428,1380407
1462428,857990
1462428,473495
1462428,468444
1462428,1451243
1462428,1351700
1462428,1026750
1462428,386420
1462428,1443833
1462428,1358481
1463505,1505941
1463505,1352784
1463505,1485582
1463505,793588
1463505,1473117
1463505,1462787
1450639,1471056
1450639,1462787
1450639,1466754
1450639,1450827
1450639,1450793
1450639,1450811
1450639,1406208
1450639,1377472
1451117,1473117
1451117,1462787
1451117,1451243
1451117,660432
1451117,1450475
1451117,1451698
1451117,1355109
1451117,386420
1451117,1428799
1451117,1413018
1451117,1377472
1451117,1352975
1451117,1457069
1451117,1456316
1451117,1343555
1451117,787722
1451117,1366692
1451117,1370095
1451117,1456621
1451117,867216
1451117,473495
1451117,1457150
1451117,308036
1451117,1242577
1451117,330176
1451117,872054
1451117,786818
1451117,942599
1451117,1360570
1451117,1351700
1451117,1378505
1451117,1340310
1451117,1414018
1451117,1449327
1451117,1435868
1451117,793588
1451117,1353202
1451117,1372296
1451117,1443833
1451117,1424098
1451117,584169
1451117,1407606
1451117,857990
1451117,1450100
1451117,1454684
1451117,1000280
1451117,706560
1451117,1358481
1451117,1368317
1451117,10362
1451117,1425869
290347,1495211
290347,1176821
290347,799555
290347,991638
290347,1113733
290347,893639
290347,972664
290347,942599
290347,974958
290347,946374
290347,941560
290347,615340
290347,858314
290347,875357
290347,566287
290347,658260
290347,377513
290347,383918
290347,263606
290347,323801
290347,403487
290347,1768
290347,290258
1378505,1272803
1378505,1526223
1378505,1381954
1378505,1223699
1378505,1536728
1378505,1498950
1378505,1504907
1378505,1376729
1378505,1505941
1378505,1520192
1378505,1434768
1378505,1522694
1378505,1165173
1378505,1459718
1378505,1452932
1378505,793588
1378505,680341
1378505,1185818
1378505,1406063
1378505,1493735
1378505,1370095
1378505,360576
1378505,1511441
1378505,1510833
1378505,1483191
1378505,1494539
1378505,1467763
1378505,1472624
1378505,1446273
1378505,1059000
1378505,1242577
1378505,1469455
1378505,386420
1378505,1470537
1378505,1462437
1378505,1467880
1378505,1351700
1378505,1355109
1378505,1275167
1378505,468444
1378505,688426
1378505,1303802
1378505,1468287
1378505,1315299
1378505,1138182
1378505,1463102
1378505,1406333
1378505,1459358
1378505,1462054
1378505,1462763
1378505,1250752
1378505,1456142
1378505,1455432
1378505,1459344
1378505,1450100
1378505,1400118
1378505,903451
1378505,942599
1378505,1457069
1378505,709557
1378505,1332128
1378505,1352784
1378505,1451117
1378505,1456188
1378505,947152
1378505,1163512
1378505,330176
1378505,1454608
1378505,1450475
1378505,1357817
1378505,1259062
1378505,1414018
1378505,1425869
1378505,1438467
1378505,1451007
1378505,1451698
1378505,1377472
1378505,1424621
1378505,1448107
1378505,1449327
1378505,473495
1378505,452519
1378505,614255
1378505,1428799
1378505,1448914
1378505,652915
1378505,1445298
1378505,972666
1378505,867216
1378505,1439710
1378505,1340310
1378505,286636
1378505,1445968
1378505,1259456
1378505,692633
1378505,1444940
1378505,1326407
1378505,1226378
1378505,1363125
1378505,1379787
1215139,1519255
1215139,1502458
1215139,1486999
1215139,1462787
1215139,1478956
1215139,1476075
1215139,1465034
1215139,1457069
1215139,1420725
1215139,1436793
1215139,1426119
1215139,1366692
1215139,732302
1215139,1327105
1215139,1318374
1215139,1303231
1215139,1274238
1215139,1273567
1215139,875356
1215139,825320
1215139,1115040
1215139,1193655
1215139,1192614
1215139,1241254
1215139,1240402
1215139,1043949
1215139,1218045
1215139,1230835
1215139,317602
1215139,1220724
1406063,397850
1406063,1452932
1406063,1459718
1406063,1462428
1406063,1000280
1406063,692633
1406063,1376729
1406063,1026960
1406063,793588
1406063,665776
1406063,1113263
1406063,1481937
1406063,1498950
1406063,1450475
1406063,1521950
1406063,1522694
1406063,927935
1406063,680341
1406063,1378505
1406063,1370095
1406063,991638
1406063,942599
1406063,1475906
1406063,360576
1406063,1439710
1406063,1462787
1406063,1434768
1406063,1435868
1406063,671641
1406063,468444
1406063,1259829
1406063,1165173
1406063,684558
1406063,1342246
1406063,1445401
1406063,1380407
1406063,760822
1406063,1433710
1406063,1356608
1406063,1351700
468444,1547143
468444,1483135
468444,1553366
468444,1553765
468444,1554217
468444,1554210
468444,583554
468444,1548839
468444,1453955
468444,877256
468444,1158997
468444,387714
468444,472837
468444,1503281
468444,1505162
468444,1540700
468444,1551410
468444,9803
468444,1453797
468444,1510005
468444,875356
468444,1431839
468444,1541608
468444,1535423
468444,1413018
468444,1540626
468444,1016077
468444,471852
468444,1493735
468444,671641
468444,1452932
468444,1403060
468444,1407606
468444,1512129
468444,1000280
468444,1223699
468444,592787
468444,1512895
468444,1540416
468444,1535593
468444,1533701
468444,1507823
468444,1536728
468444,1482791
468444,65119
468444,1504907
468444,1522227
468444,1272803
468444,1165173
468444,927935
468444,1483191
468444,327696
468444,1059000
468444,1498950
468444,1381954
468444,1424098
468444,1378505
468444,1356608
468444,1497855
468444,1494539
468444,1505482
468444,1505941
468444,1500565
468444,1494088
468444,1469455
468444,360576
468444,1488878
468444,1268729
468444,1376729
468444,692633
468444,1462428
468444,1454394
468444,317602
468444,1380407
468444,1439710
468444,1434768
468444,1406063
468444,793588
468444,1275167
468444,1366692
468444,903451
468444,760822
468444,1351700
468444,600947
468444,991638
468444,1061930
468444,1026750
468444,1259829
468444,1015613
468444,1117512
468444,12753
665776,1376729
665776,1351700
665776,330176
665776,1163512
665776,1353504
665776,1349036
665776,397850
665776,1017336
665776,700317
665776,906647
665776,768155
665776,303782
665776,327696
665776,469116
665776,543637
665776,681572
665776,492894
665776,671397
665776,318613
665776,390475
665776,409484
665776,706064
665776,290123
665776,698958
665776,691307
665776,657533
665776,127310
665776,462306
665776,689293
665776,459362
665776,594286
665776,556287
665776,613887
665776,658260
665776,678076
665776,581773
665776,605445
665776,485248
665776,547397
665776,516869
665776,309059
665776,173444
665776,540340
665776,359644
665776,652214
665776,348318
665776,676768
665776,660587
665776,667065
665776,672058
665776,508041
665776,308018
665776,574511
665776,668736
665776,657843
665776,287083
665776,655727
665776,665394
665776,651230
665776,600979
665776,662016
665776,669066
665776,66306
665776,625858
665776,562013
665776,671466
665776,553662
665776,669414
665776,670322
665776,669708
665776,484931
665776,653662
665776,412656
665776,459742
665776,5719
665776,592787
665776,663958
665776,664768
665776,666296
1434955,1483428
1434955,684558
1434955,1463102
1434955,1446273
1434955,1462787
1434955,1117512
1434955,1037785
1015613,927935
1015613,793588
1015613,1113263
1015613,1469455
1015613,991638
1015613,1414458
1015613,1472624
1015613,1468287
1015613,493562
1015613,1454394
1015613,1427089
1015613,1451243
1015613,1366692
1015613,1400118
1015613,1494088
1015613,360576
1015613,614255
1015613,903451
1015613,1352975
1015613,760822
1015613,1418400
1015613,1492741
1015613,725934
1015613,65119
1015613,1434768
1015613,779907
1015613,1475906
1015613,1452932
1015613,1439710
1015613,1326076
1015613,1467454
1015613,1351700
1015613,1443833
1015613,1462428
1015613,1243318
1015613,1413018
1015613,1450475
1015613,335979
1015613,468444
1015613,942599
1015613,1340310
1015613,853524
1015613,1304590
1015613,582287
1015613,1103038
1015613,1243437
1015613,1242955
1015613,857990
1015613,1291062
1015613,393858
1015613,1165173
1015613,1250752
1015613,510402
1015613,1095047
1015613,884736
1015613,1253843
1015613,680341
1015613,1272167
1015613,322760
1015613,1026750
1015613,1083644
1015613,339419
1015613,306805
1015613,1032596
1015613,653130
1015613,945280
1015613,696026
1015613,471852
1015613,1000280
1015613,1074485
1015613,900669
1015613,671641
1015613,1117512
1015613,516869
1015613,1033743
1015613,867216
1015613,796418
1015613,1024806
1015613,1168229
1015613,1129585
1015613,327696
1015613,1011637
1015613,1034189
1015613,919867
1015613,1170060
1015613,669905
1015613,721650
1015613,1047173
1015613,1167678
1015613,799555
1015613,1053285
1015613,1023123
1164204,1499856
1164204,1498673
1164204,1414458
1164204,1414018
1164204,680341
1164204,1452932
1164204,1478754
1164204,1404508
1164204,1462787
1164204,1439710
1164204,1481544
1164204,1437410
1164204,1478442
1164204,1478956
1164204,1410708
1164204,853725
1164204,1420115
1164204,1356608
1164204,1381354
1164204,574064
1164204,469116
1164204,1245461
1164204,453071
1164204,1185818
1164204,1352784
1164204,1348810
1164204,1318704
1164204,1176633
1164204,1332899
1164204,947152
1164204,754869
1164204,1357817
1164204,1308377
1164204,1275167
1164204,1352334
1164204,1367989
1164204,1264576
1164204,723095
1164204,1165173
1164204,1308694
1164204,1342246
1164204,1259359
1164204,1351700
1164204,1355778
1164204,1230461
1164204,1353599
1164204,1170060
1164204,660432
1164204,942599
1164204,1298299
1164204,1165871
1164204,1176073
1164204,516869
1164204,1266486
1164204,662135
1164204,1251243
1164204,1259829
1164204,573420
1164204,1167678
1164204,1297329
1164204,1118391
1164204,1117512
1164204,1290758
1164204,1226378
1164204,1291899
1164204,1258582
1164204,1259456
1164204,1272167
1164204,900669
1164204,26462
1164204,263946
1164204,1035274
1164204,696026
1164204,332116
1164204,1180586
1164204,812764
1164204,726639
1164204,1074485
1164204,1147043
1164204,1148177
1439710,1483191
1439710,1547143
1439710,303291
1439710,384912
1439710,308036
1439710,592787
1439710,1501923
1439710,1540416
1439710,1483110
1439710,1223699
1439710,1507823
1439710,1297082
1439710,1533948
1439710,1512895
1439710,991638
1439710,1494088
1439710,1531523
1439710,1498950
1439710,692633
1439710,1526223
1439710,1435868
1439710,1522694
1439710,360576
1439710,1113263
1439710,1459718
1439710,1493735
1439710,327696
1439710,1061930
1439710,853524
1439710,680341
1439710,1185818
1439710,1505941
1439710,1500565
1439710,1494539
1439710,1380407
1439710,469116
1439710,1493738
1439710,1497855
1439710,1378643
1439710,1498673
1439710,1499192
1439710,1059000
1439710,1295317
1439710,1486892
1439710,853725
1439710,1272803
1439710,1481937
1439710,1469455
1439710,1370095
1439710,825320
1439710,857990
1439710,286636
1439710,335979
1439710,1259829
1439710,1356608
1439710,1015613
1439710,1468287
1439710,1414018
1439710,1446273
1439710,1376729
1439710,942599
1439710,1165173
1439710,1462428
1439710,1000280
1439710,468444
1439710,760822
1439710,188305
1439710,386420
1439710,1452932
1439710,1450100
1439710,1351700
1439710,1340310
1439710,1378505
1439710,1427089
1439710,322228
1439710,1366692
1439710,793588
1439710,1424098
1439710,692232
1434768,1378505
1434768,360576
1434768,1370095
1434768,1431354
1434768,1502462
1434768,1499856
1434768,1467880
1434768,1483428
1434768,1481544
1434768,1478442
1434768,1351700
1434768,1459344
1434768,1400118
1434768,1443631
1434768,1443833
1434768,1414458
1434768,1434686
1434768,1254435
1434768,1328127
1434768,1368317
1434768,1361639
1434768,1404508
1434768,1435868
1434768,1387628
1434768,887157
1434768,903451
1434768,1438467
1434768,1366692
1434768,1436836
1434768,339204
1434768,1437515
1434768,1118391
1434768,1438854
1434768,1218654
1434768,1251243
1434768,622719
1434768,904431
1434768,1401897
1434768,1344559
1434768,335979
1434768,1376729
1434768,1279148
1434768,1403060
1434768,573420
1434768,1432524
1434768,1243318
1434768,1326236
1434768,1352975
1434768,1423136
1434768,1367989
1434768,1438244
1434768,1427641
1434768,1376453
1434768,1438371
1434768,1169107
1434768,1418400
1434768,618477
1434768,867216
1434768,1299317
1434768,1420796
1434768,1315299
1434768,1388886
1434768,1437399
1434768,804318
1434768,992007
1434768,1360570
1434768,1399014
1434768,1431978
1434768,1242955
1434768,1428319
1434768,1393493
1434768,1437828
1434768,1434703
1434768,1437888
1434768,1355778
1434768,717082
1434768,68272
1434768,1428292
1434768,1436064
1434768,1437228
1434768,1428799
1434768,286636
1434768,1358481
1434768,452519
1434768,1348521
1434768,1356608
1434768,1436405
1434768,1422646
1434768,1437422
1434768,1437157
1434768,1436305
1434768,662135
1434768,1352784
1434768,1434254
1434768,1427089
1434768,1425869
1434768,1332128
1434768,1361371
1434768,1330270
1434768,1433331
1439805,1418400
1439805,660432
1439805,1478956
1439805,1425869
1439805,1483351
1439805,1473117
1439805,1478442
1439805,1472624
1439805,1235910
1439805,1434955
1439805,328392
1439805,1462787
1439805,1402664
1439805,1450475
1439805,1483590
1439805,1465407
1439805,1215139
1439805,1438844
1439805,327696
1438844,1473117
1438844,1451243
1438844,1462787
1438844,1449327
1438844,1475182
1438844,1483351
1438844,1439805
1438844,1462428
1438844,1483428
1438844,1478956
1438844,1482564
1438844,1445401
1438844,1418400
1438844,660432
1438844,1478442
1438844,1482427
1438844,1460235
1438844,1479908
1438844,1402664
1438844,1425869
1438844,1480391
1438844,1457150
1438844,335901
1438844,1352975
1438844,1454660
1438844,1450321
1438844,1434768
1438844,1438467
1438844,1393852
1438844,1439219
1438844,1439615
1438844,1439153
1438844,1348521
1413018,1483191
1413018,360576
1413018,1486892
1413018,1488253
1413018,1487192
1413018,1472001
1413018,1467880
1413018,1462787
1413018,779907
1413018,1439710
1413018,1473117
1413018,1472624
1413018,1460196
1413018,1462428
1413018,1462706
1413018,1462437
1413018,1138182
1413018,1458995
1413018,1451243
1413018,386420
1413018,1450100
1413018,473495
1413018,1380407
1413018,1371772
1413018,1448986
1413018,1330270
1413018,1405160
1413018,1450048
1413018,1443631
1413018,1148177
1413018,978776
1413018,330176
1413018,652915
1413018,1168229
1413018,1407771
1413018,452519
1413018,1250752
1413018,1448107
1413018,1402664
1413018,1125961
1413018,1328127
1413018,867216
1413018,900669
1413018,656840
1413018,316395
1413018,468444
1413018,335901
1413018,972666
1413018,1297082
1413018,1427089
1413018,1332128
1413018,1259829
1413018,692232
1413018,1447570
1413018,1340310
1413018,1414458
1413018,1447738
1413018,1169107
1413018,1432857
1413018,1397524
1413018,1434768
1413018,1444940
1413018,1358481
1413018,1243318
1413018,1445198
1413018,1447242
1413018,1376729
1413018,1444467
1413018,1322889
1413018,1254435
1413018,1436041
1413018,188305
1413018,1366692
1413018,1442679
1413018,692633
1413018,68272
1413018,1352784
1413018,1378505
1413018,1356608
1413018,1424098
1413018,787722
1413018,1443481
1413018,1418400
1413018,1433595
1413018,1425869
1413018,1430689
1413018,1368317
1413018,760822
1481937,1521950
1481937,1524677
1481937,1522694
1481937,1483191
1481937,1521356
1481937,1511677
1481937,1520192
1481937,1519815
1481937,1381693
1481937,992032
1481937,1435868
1481937,1511258
1481937,1497855
1481937,1510582
1481937,1508732
1481937,1506842
1481937,1494539
1481937,1493735
1481937,1498950
1481937,1496595
1481937,1418400
1481937,1494088
1481937,1496427
1481937,1266486
1481937,1443833
1481937,1483428
1481937,360576
1481937,1468287
1481937,888511
1481937,1478442
1481937,1400118
1481937,1489919
1481937,1439710
1481937,1488253
1481937,1463102
1481937,1486261
1481937,1455432
1481937,1259829
1481937,1483873
1481937,1462787
1481937,1483351
1481937,1475182
1481937,1480617
1481937,1478956
1481937,386420
1481937,1475842
1481937,1352975
1481937,1165173
1481937,1380407
1481937,1462428
1481937,473495
1481937,1351700
618477,1469455
618477,1486285
618477,1487192
618477,1486171
618477,1462787
618477,1259456
618477,1467880
618477,1461292
618477,1462428
618477,709557
618477,1425869
618477,1299317
618477,804324
618477,1445401
618477,796418
618477,1436885
618477,1376453
618477,1438467
618477,1434768
618477,1059000
618477,1436041
618477,1393493
618477,1376729
618477,1435868
618477,1243318
618477,1403060
618477,1421177
618477,706560
618477,1414018
618477,1415786
618477,1297082
618477,1418999
618477,1403687
618477,1407156
618477,516749
618477,853524
618477,1397524
618477,1403965
618477,1358481
618477,1411535
618477,1141985
618477,708667
618477,1381954
618477,1380407
618477,1353202
618477,853725
618477,1410300
618477,1407771
618477,1185818
618477,611061
618477,68272
618477,322228
618477,1235820
618477,1251243
618477,339419
618477,1226378
618477,875356
618477,1147677
618477,1254435
618477,712757
618477,684558
618477,1074485
618477,1148177
618477,900669
618477,360576
618477,1118391
618477,516869
618477,462306
618477,1170060
618477,1134825
618477,956135
618477,1034189
618477,705620
618477,463304
618477,284682
618477,729345
618477,452519
618477,870311
618477,449343
618477,725934
618477,654404
618477,711235
618477,14165
618477,287361
618477,410517
618477,714108
618477,579998
618477,604303
618477,580849
618477,331741
618477,468444
618477,692633
618477,662135
618477,591379
618477,692232
618477,296066
618477,572074
1259829,335979
1259829,1493735
1259829,1469455
1259829,1000280
1259829,1497855
1259829,1450475
1259829,1472624
1259829,1340310
1259829,1452932
1259829,360576
1259829,793588
1259829,493562
1259829,1481937
1259829,1439710
1259829,1475906
1259829,903451
1259829,1462428
1259829,1454394
1259829,1445547
1259829,1414018
1259829,1444940
1259829,1242577
1259829,1445401
1259829,900669
1259829,303291
1259829,942599
1259829,1355109
1259829,1185818
1259829,1368317
1259829,779584
1259829,1358481
1259829,1366692
1259829,1387628
1259829,1272167
1259829,1376729
1259829,1370095
1259829,1343258
1259829,1318704
1259829,1344552
1259829,1362046
1259829,1351700
1259829,1344559
1259829,1356608
1259829,1332128
1259829,323261
1259829,339419
1259829,948651
1259829,813229
1259829,1326040
1259829,1303802
1259829,1336314
1259829,1252713
1259829,1330270
1259829,1224401
1259829,1168229
1259829,471852
1259829,660432
1259829,634644
1259829,397850
1259829,10362
1259829,1286500
1259829,1241072
1259829,1308377
1259829,875356
1259829,1259359
1259829,1324192
1259829,1123635
1259829,1259062
1259829,80537
1259829,1313773
1259829,1165871
1259829,1291062
1259829,296605
1259829,1026750
1259829,827010
1259829,669905
1259829,789750
1259829,468444
1259829,1298299
1259829,516869
1259829,1180352
1259829,1307310
1259829,277144
1259829,1199265
1259829,1272803
1259829,1298936
1259829,1305425
1259829,1299550
1259829,1295317
1259829,655299
1259829,1222380
1259829,1245461
1259829,1297082
1259829,1164204
1259829,1291722
1259829,573420
1259829,1266486
1259829,1118391
1259829,1260323
1259829,1236963
1366692,360576
1366692,1493735
1366692,327696
1366692,1459718
1366692,1026750
1366692,1272803
1366692,1475051
1366692,600947
1366692,1468287
1366692,1472624
1366692,660432
1366692,1454394
1366692,1462428
1366692,79744
